"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"267",1,267,23,8.30174059827877,-81.8572293477916,-91.6889891967558,132.352450947836,-86.4373608781161,-109.001748322208,-111.857229347792,330,0,75,0.0771741280000242,0.430354014999978,5.30645268199999,1784.42634115906,104.444197273934,104.444197273934,-88.6623731068022,NA
"268",1,268,23,8.30174059827877,-80.4837298701654,-73.4401042526278,-86.8425047866444,NA,112.577172076834,39.5162701298346,120,0,75,0.127679693999937,0.34809821999994,1.02082704300005,3914.07705881719,NA,73.7891786756481,-92.4109116173012,NA
"269",1,269,23,8.30174059827877,-92.0309644329598,-87.0062806735851,-92.0309644329598,NA,-22.5200633475824,-92.0309644329598,0,0,75,0.118188046999933,0.424863149999851,1.13912359700004,1435.06421678185,NA,69.3548694383067,-101.775004910493,NA
"270",1,270,23,8.30174059827877,-67.35875834631,-77.8309687764473,-67.35875834631,NA,-4.20058058407237,-37.3587583463099,30,0,75,0.0924318579999976,0.410647447999906,0.871726410999997,1298.20679765502,NA,79.4025356647658,-64.8992963333922,NA
"271",1,271,23,8.30174059827877,-81.6092110660442,128.723821884661,128.723821884661,-76.2208780932786,-59.1187039733671,-171.609211066044,270,0,75,0.0891277690000152,0.509976881999762,1.08275992600011,8797.96627818721,98.1180887939359,98.1180887939359,-79.9231570128192,NA
"272",1,272,23,8.30174059827877,-76.8188656458113,-78.2051614871388,-144.898981695485,NA,-127.725322401457,-16.8188656458113,60,0,75,0.0945672910000326,0.457510580000019,1.12721694999999,4276.87573486229,NA,68.8822523235252,-67.1869031996189,NA
"273",1,273,23,8.30174059827877,-72.0015204392962,-80.3015519393165,9.5237197581863,-71.4400673752924,138.797451960078,-132.001520439296,300,0,75,0.0969089369999665,0.44448634999992,1.02858580099991,4351.87824352805,82.6114982530827,82.6114982530827,-82.6189699026721,NA
"274",1,274,23,8.30174059827877,-90.3037662396038,-81.3923063024496,80.841869971914,NA,-134.421453317807,149.696233760396,240,0,75,0.0972975829999427,0.550079201999949,0.885170160999905,10170.9923256332,NA,71.9780874476982,-82.9768449605295,NA
"275",1,275,23,8.30174059827877,-95.6442905589484,-92.4035730306585,-97.350146391902,NA,-83.3726604504707,54.3557094410516,150,0,75,0.121033362999981,0.412725795999961,1.13580140300013,2444.50007898932,NA,72.2527891836207,-95.0640243511665,NA
"276",1,276,23,8.30174059827877,-61.7331836202091,-60.5077386201054,-61.7331836202091,NA,NA,148.266816379791,210,0,75,0.11137641800002,0.468085142999939,1.37198624499996,1854.42880936297,NA,76.4059028702756,-62.6425907355787,NA
"277",1,277,24,8.30174059827877,-99.1341458580466,-130.617326234733,-122.892412776482,NA,35.8082760406268,-129.134145858047,330,0,75,0.105518319999995,0.481645254000007,44.021820345,4142.0418039636,NA,77.6919561070385,-105.939289617057,-78.7481216676614
"278",1,278,24,8.30174059827877,-76.8095090360658,-70.3452175470929,-76.8095090360658,-70.6486704741432,-71.0565628198126,43.1904909639342,120,0,75,0.109019754999998,0.403248591999997,1.04216670600002,1692.07281706893,80.1857034480673,80.1857034480673,-88.7366907832016,NA
"279",1,279,24,8.30174059827877,-67.4100040483791,-66.7240685497395,33.900095102527,NA,61.688549825643,-157.410004048379,270,0,75,0.124257192999991,0.445276816999986,0.878748389000002,6034.81855879871,NA,68.7125005913285,-65.7239499951541,NA
