"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"70",1,70,6,8.30174059827877,-68.0129824650954,-68.7184661741064,137.794707312748,-68.1243744399759,131.263435149197,-128.012982465095,300,0,75,0.121889508999971,0.574123380000003,2.00870902700007,283.260211961469,84.3908814040706,84.3908814040706,-76.2273591512418,NA
"71",1,71,6,8.30174059827877,-59.8053678813798,-58.9544147283779,-78.3736480836376,NA,-96.755338970569,0.194632118620162,60,0,75,0.106105573999969,0.509966524000021,1.28509309199993,4444.21381449309,NA,65.131405975739,-52.179695007306,NA
"72",1,72,6,8.30174059827877,-108.653366017266,-106.333404695667,-75.2361665945883,NA,-46.0737805432214,41.3466339827343,150,0,75,0.101496869000016,0.560233093999983,0.941060307000072,1949.41089924572,NA,71.9634534735506,-107.116808181187,NA
"73",1,73,7,8.30174059827877,-62.8059529348575,-58.7624859582447,-62.8059529348575,-58.7624859582447,-54.7785850730863,-152.805952934857,270,0,75,0.0627803369999924,0.553242162999965,1.28055708000002,4811.98044075302,95.6990978110856,95.6990978110856,-59.3719265467253,-72.4761163375439
"74",1,74,7,8.30174059827877,-66.1012036527188,-66.1012036527188,-66.1012036527188,-65.7043764573032,-48.3405577953149,173.898796347281,240,0,75,0.0803201459999912,0.577428745999896,0.962902920999937,6201.11021654558,97.1487986442355,97.1487986442355,-55.5673083621935,NA
"75",1,75,7,8.30174059827877,-97.0046694748498,-91.4700967748879,-97.0046694748498,-93.62733554235,-0.334312768611909,52.9953305251502,150,0,75,0.074435722000004,0.561179979999963,1.24856313999996,2412.82723431516,84.0636682137637,84.0636682137637,-95.4681116387712,NA
"76",1,76,7,8.30174059827877,-56.0621374772252,-63.5432272195861,147.024277022563,NA,134.990298725063,-26.0621374772252,30,0,75,0.146760553999997,0.645607673000058,0.946168217000064,740.78561539968,NA,64.0251553738622,-53.2949249745925,NA
"77",1,77,7,8.30174059827877,-65.1871640142126,-76.3213128951565,151.625641360462,NA,139.688843065447,-65.1871640142126,0,0,75,0.0999792639999555,0.601534086999919,1.3958357599999,32.6057331683061,NA,59.9585905736505,-69.5259446106187,NA
"78",1,78,7,8.30174059827877,-72.3626048582465,-72.2853563162742,-72.3626048582466,-69.5840027675803,-97.7380329595562,-132.362604858247,300,0,75,0.0816536039999676,0.516002564000019,1.00966478699996,3335.62346048284,95.1650323797646,95.1650323797646,-80.5769815443929,NA
"79",1,79,7,8.30174059827877,-64.7797486716957,-64.7797486716957,-64.7797486716957,-67.8046850111541,-51.4933700135867,-4.77974867169571,60,0,75,0.656746021000032,0.547687881999963,1.665005874,8941.4640424395,105.698326337633,105.698326337633,-57.1540757976219,NA
"80",1,80,7,8.30174059827877,-63.3322409291646,-60.2451030530844,-63.3322409291646,-62.1499068694104,-143.294017901821,146.667759070835,210,0,75,0.0652540869999996,0.551391481999985,1.569129871,3716.54740891,85.626546387886,85.626546387886,-63.6410438452724,NA
"81",1,81,7,8.30174059827877,-77.1210745977615,-75.1262124511236,-77.1210745977615,-75.598609643092,-83.03989889256,102.878925402239,180,0,75,0.658615445999999,0.54557752599996,1.24111679700013,7488.78586281581,114.280909248956,114.280909248956,-77.4156488073163,NA
"82",1,82,7,8.30174059827877,-59.8426685041,-59.8426685041,-59.8426685041,-61.5589568387317,-114.758274438548,30.1573314959,90,0,75,0.06565927500003,0.561218483999994,3.2461855510002,6445.55334714549,104.099946505965,104.099946505965,-63.6984114313881,NA
"83",1,83,7,8.30174059827877,-86.3917406800702,-81.5039063113728,-86.3917406800702,-82.2935561905254,-86.5073384861964,33.6082593199298,120,0,75,0.113035651000018,0.418222405999927,0.995110015999899,4577.937868509,104.778918039607,104.778918039607,-101.093596356067,NA
"84",1,84,7,8.30174059827877,-90.6625306742187,-94.0727119049254,-90.6625306742187,-92.0400358377643,-90.4705572306526,-120.662530674219,330,0,75,0.115219877000015,0.478876148000097,1.34836218700008,2141.52377357264,105.430087205328,105.430087205328,-92.9054221355671,NA
"85",1,85,8,8.30174059827877,-76.7693706916561,-81.3851319819254,-76.7693706916561,-78.1920460095671,-140.00453399964,-136.769370691656,300,0,75,0.0794171460000257,0.57868922900002,1.22922643700008,5803.11418975577,99.2314503883804,99.2314503883804,-84.9837473778025,-76.4478379855465
"86",1,86,8,8.30174059827877,-85.698800510695,74.3836599341332,70.5562220718727,NA,74.223087525572,-115.698800510695,330,0,75,0.0940656289999424,0.611664376999954,1.22965393600015,2134.29986426693,NA,100.271787880186,-87.9416919720433,NA
"87",1,87,8,8.30174059827877,-71.3001194525768,-75.1253573655568,-71.3001194525768,NA,-74.3326475290898,-11.3001194525768,60,0,75,0.0993608260000656,0.555403861999991,6.91791787599988,2272.08807633435,NA,78.6427483999642,-63.674446578503,NA
"88",1,88,8,8.30174059827877,-89.9655414816689,-83.4207310962436,46.2405543814018,NA,31.8614686230457,30.0344585183311,120,0,75,0.13619746400002,0.709268346999806,1.83776183500009,1963.96767800432,NA,60.803133137524,-104.667397157666,NA
"89",1,89,8,8.30174059827877,-63.0487209200335,-63.2437109757794,-63.0487209200335,-61.4375096002608,-86.0303950385107,-63.0487209200335,0,0,75,0.071144611999955,0.605485229999942,0.989161435999904,2404.4832629336,106.64931503037,106.64931503037,-67.3875015164396,NA
